Date,User,Message
2020-09-13 21:33,유저22,아닙니다!
2020-09-13 21:33,유저11,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 첫줄부터 오타 실환가,,ㅎㅎ"
2020-09-13 21:33,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저 보고 아무생각 없이 지나갔어요 ㅋㅋㅋㅋㅋㅋㅋ
2020-09-13 21:33,유저11,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 화의,,ㅎㅋㅎㅎㅎㅎ"
2020-09-13 21:34,유저11,수정할 거 없겠죠??!
2020-09-13 21:34,유저22,넵!
2020-09-13 21:34,유저13,"네네 !! 한 번 더 감사합니당 ,,ㅎㅎ 그럼 이제 파산할까요 ?,,"
2020-09-13 21:34,유저9,문제 없는 것 같아요 👍
2020-09-13 21:34,유저11,넵 좋아요! ㅎㅎㅎ
2020-09-13 21:34,유저11,그럼 지금 바로 제출하겠습니다!
2020-09-13 21:34,유저10,ㅋㅋㅋㅋ넵
2020-09-13 21:35,유저13,이모티콘
2020-09-13 21:35,유저22,고생하셨어요~~
2020-09-13 21:35,유저11,수고하셨습니다!!!!
2020-09-13 21:35,유저9,고생하셨습니다~~~~~!!!
2020-09-13 21:35,유저10,수고하셨습니다 😀
2020-09-15 15:35,유저13,사진
2020-09-15 15:47,유저22,이거
2020-09-15 15:47,유저22,파일: 과제수행계획서1.pdf
2020-09-15 15:47,유저22,파일: 과제수행계획서2.pdf
2020-09-15 15:47,유저22,재작년껀데
2020-09-15 15:47,유저22,같이 참고해요!!
2020-09-15 15:48,유저9,헉 대박 감사합니다
2020-09-15 15:48,유저9,ㅠㅠ
2020-09-15 15:48,유저22,전 아무것도 한게 없어요ㅠㅠ
2020-09-15 15:48,유저11,헉 좋아요ㅠㅠ
2020-09-15 15:49,유저11,감사합니다ㅠㅠ
2020-09-15 15:50,유저10,우와 감사합니다!
2020-09-15 15:50,유저13,감사합니다 !!
2020-09-15 15:50,유저10,읽어보겠습니당
2020-09-15 15:50,유저22,넵넵!
2020-09-19 16:19,유저12,https://www.youtube.com/watch?v=Hhoph1cZ57Q
2020-09-19 16:19,유저12,"호텔직 종사하는 친구한테 물어봤는데, OPERA라는 room management system 쓴다고 하네요! 과제 진행 하면서 참고하면 좋을 것 같아서 공유합니당"
2020-09-19 16:21,유저22,감사합니다!
2020-09-19 17:01,유저9,와우 좋은 정보 감사합니다!!!!!
2020-09-19 17:13,유저10,오 감사합니다!!
2020-09-22 17:12,유저13,파일: DB는 자유예요.pdf
2020-09-22 17:12,유저13,크게 내용은 정리 안 하고 양식만 맞췄어요 ! 추가되었으면 좋겠는 내용 더 있으시면 부탁드려요 !
2020-09-22 17:23,유저11,수고하셨습니다☺☺ 읽어보고 얘기할게요!+
2020-09-22 17:23,유저11,이모티콘
2020-09-22 17:32,유저13,넵 ㅎㅎ
2020-09-22 17:32,유저22,고생하셨어요!!
2020-09-22 17:56,유저9,감사합니다!!! 고생하셨어요 👍👍
2020-09-22 17:58,유저10,감사합니다 !
2020-09-22 19:43,유저13,읽어보시고 수정사항 알려주시면 고치겠습니다 !! 없다면 바로 올릴게요 !!
2020-09-22 19:43,유저9,학습과제 - 도메인지식파트에
2020-09-22 19:43,유저9,근무 태반 방지 오타 있어요
2020-09-22 19:43,유저9,이것 말곤 다 좋은 것 같아요!!
2020-09-22 19:44,유저13,앗 넹 !! 고치고 이따가 다시 올릴게용 ㅎㅅㅎ
2020-09-22 20:57,유저9,넵넵!!!!
2020-09-22 23:42,유저13,파일: DB는 자유예요.pdf
2020-09-22 23:42,유저13,근무태만으로 바꿨습니다 ! 또 추가해야할 내용 있을까용 !?
2020-09-22 23:45,유저11,정리 엄청 잘하시네요☺☺
2020-09-22 23:45,유저11,보기 너무 깔끔하고 좋아욥! 추가할 건 딱히 생각나는 게 없네요😊😊
2020-09-22 23:58,유저9,너무 잘 정리하셔서 더 이상 손 댈게 없는 것 같아요 ....  🤭고생 많으셨습니다 !!!
2020-09-22 23:59,유저12,고생하셨어요ㅠㅜㅠㅜㅜㅠㅠㅜ
2020-09-23 00:04,유저22,너무 고생하셨습니다!!!!
2020-09-23 10:09,유저13,"헉 내용 다 알려주시고 보내주시고 다 해주셨는 걸요 ,, !!! 그대로 올리겠습니다 !! 수고하셨습니다 ~ 어떤 스키마툴 쓸지 생각해서 다음주에 뵈어용 ,,,,,,,,,,,,,,,,"
2020-09-23 10:09,유저13,이모티콘
2020-09-23 14:09,유저11,이모티콘
2020-09-23 14:32,유저9,이모티콘
2020-09-27 21:41,유저10,혹시 과제수행계획서 제출은 모두 다 하는걸까요? 아니면 이번에도 한명만 하면 되는걸까요..?
2020-09-27 21:41,유저13,한 명만 하는 거라고 알고 있어요 !
2020-09-27 21:41,유저9,눌러보니까 팀당 한명이라고 나와있어요!
2020-09-27 21:42,유저10,앗 그러네요 감사합니다 !!
2020-09-27 23:33,유저11,"유저13언니가 제출도 하신거죠,,!?"
2020-09-27 23:33,유저13,네네 !! 제출 완료 했어요 !!
2020-09-27 23:36,유저11,앗 알겠습니다 ㅎㅅㅎ
2020-09-28 21:57,유저12,사진
2020-09-28 21:57,유저12,혹시 확인 하셨나요..
2020-09-28 21:57,유저12,?
2020-09-28 21:57,유저11,헉.. 아니요
2020-09-28 21:57,유저12,저도 방금 봤어요..
2020-09-28 21:58,유저11,🤨🤨 좋아해야하는건가..
2020-09-28 21:58,유저12,이모티콘
2020-09-28 21:58,유저11,보강 싫은데..!ㅠㅠ
2020-09-28 21:58,유저12,아
2020-09-28 21:58,유저11,이모티콘
2020-09-28 21:58,유저13,"일단 ,, 눈 앞에 있는 행복을 ,,"
2020-09-28 21:58,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-09-28 21:58,유저11,내일 수업 없는 건 너무 좋긴 하네요 ㅎㅅㅎ...♡
2020-09-28 21:59,유저22,실강 없는게 최고....
2020-09-28 22:02,유저11,이모티콘
2020-10-06 14:36,유저9,@유저22 준우님 혹시 자리에 계신가요!
2020-10-06 15:40,유저11,@유저22  준우님 혹시 이번주 금요일 오후 2시부터 시간 괜찮으신가요? 금요일이 어려우시면 일요일 오후 8시쯤부터는 어떠신지 말씀 부탁드립니당!
2020-10-06 17:50,유저22,아 죄송합니다.. 제가 약먹고 자서 지금 일어났어요... 저 일요일날 좋을 것 같습니다!ㅠ
2020-10-06 17:53,유저10,제가 이번주 일요일 다시 확인해보니 알바 시간이 애매해서 8시에 안될 거 같아요ㅠㅠ 혹시 목이나 금요일 밤늦게 하는 건 부담스러우실까요..?!
2020-10-06 17:56,유저13,목/금 밤 늦게 좋은데
2020-10-06 17:56,유저13,효정님 괜찮으신가요 ?..
2020-10-06 17:56,유저13,"저는 밤 늦게나 새벽도 상관 없눈 사람이라 ,,"
2020-10-06 17:57,유저13,헉 괜찮으신가요 ㅜㅜ
2020-10-06 18:05,유저9,저도 완전 새벽만 아니면 괜찮아요!!!!
2020-10-06 18:25,유저12,저도 목/금이 좋을 것 같습니다아..
2020-10-06 18:51,유저11,"목요일은 조금 어렵고ㅠㅠ 금요일 밤에 해도 될까요,,??"
2020-10-06 18:54,유저9,저는 금요일이면 학회 활동 때문에 9시 반 이후에 괜찮을 것 같아요
2020-10-06 18:54,유저9,앗 아니다 생각해보니 한글날이라서 시간 상관 없을 것 같아요 ....!!!
2020-10-06 18:55,유저10,으악 감사합니다ㅠㅠ 저도 시간은 상관 없으니 가능하신 시간 알려주세요
2020-10-06 18:55,유저10,~~
2020-10-06 18:57,유저13,저도 금요일 밤 시간 상관없으니 얘기 끝나시면 알려주세요 !
2020-10-06 20:00,유저11,금요일 밤에 9시나 10시로 할까요
2020-10-06 20:04,유저10,준우님만 가능하시면 전 괜찮습니다!
2020-10-06 20:43,유저22,아 그럼 금요일밤으로 할게요!!!!!
2020-10-06 20:45,유저13,그럼 9시로 알고있겠습니당
2020-10-06 20:45,유저13,이모티콘
2020-10-07 15:40,유저13,저희 데베도 병행이었죠 ..? 다음주부터 실강인 건가요 ?
2020-10-07 15:40,유저13,전산통계학은 다음주부터 실강이라고 하시더라구요 ..!
2020-10-07 15:41,유저10,병행수업 맞아요 ..
2020-10-07 15:41,유저10,다다음주 아니고 다음주부터 인가요?!
2020-10-07 15:41,유저11,으악...
2020-10-07 15:42,유저13,전통은 다음주가 첫 실습이라고 하셨어요
2020-10-07 15:42,유저13,실강 실습
2020-10-07 15:43,유저10,전산통계.. 수업도 실강
2020-10-07 15:43,유저10,인가요..?
2020-10-07 15:44,유저13,수업은 녹강이라고 하셨어요 !
2020-10-07 15:44,유저13,이론 수업 !
2020-10-07 15:46,유저10,아 그쵸ㅠㅠ 놀랐어요
2020-10-07 15:46,유저11,그그그그.. 근데 다음주부터면
2020-10-07 15:46,유저11,"공지를 미리 해주시지 않을까요,,??"
2020-10-07 15:47,유저11,그냥 학교에서 문자 발송해줘서 알고 있을거라고 생각하시려나 🤔🤔
2020-10-07 16:06,유저13,전통은 따로 안내온 거 없어서 제가 직접 물어봤어요 ㅠㅠㅠㅠ ..
2020-10-07 16:06,유저13,이모티콘
2020-10-07 21:41,유저11,헉...
2020-10-07 21:49,유저13,데베 교수님께도 메일 보냈는데 아직 답장은 없어용 !
2020-10-07 22:10,유저11,으아..ㅎㅅㅎ.. 난감하네요..
2020-10-08 17:29,유저10,저희 DB는 실습 대면수업 아마 안 할 것 같아요!
2020-10-08 17:31,유저10,확정은 아니고 강의실 인원 때문에 아마 그럴 것 같다 말씀하셨다고 합니다..!
2020-10-08 17:32,유저11,헉 그렇군요
2020-10-08 17:37,유저13,헉 감사합니당 !!
2020-10-08 17:38,유저9,알려주셔서 감사합니당
2020-10-08 17:47,유저22,오 감사합니다ㅠ
2020-10-09 20:57,유저9,제가 줌 만들게욤
2020-10-09 20:57,유저13,헉 블랙보드 아니였나용 !?
2020-10-09 20:58,유저9,아
2020-10-09 20:58,유저9,블랙보드로 하나요 ?!?!
2020-10-09 20:58,유저13,아뇨 !! 상관 없는데
2020-10-09 20:58,유저9,맨날 다른 팀플에서 줌 쓰다보니
2020-10-09 20:58,유저13,블랙보드인 줄 알았어욤
2020-10-09 20:58,유저13,"ㅎㅅㅎ,,"
2020-10-09 20:58,유저9,저희 블랙보드 있는걸 까먹었네요 ....
2020-10-09 20:58,유저9,ㅎㅁㅎ...
2020-10-09 20:58,유저9,들어가겠습니다ㅏ!!
2020-10-09 21:04,유저9,@유저11 @유저22 효정님 준우님 혹시 자리에 계신가요 ?!
2020-10-09 21:08,유저22,10분내로 들어가겠스1니다!!
2020-10-09 21:12,유저9,파일: OPERA 시스템 관련.pdf
2020-10-09 21:26,유저10,사진
2020-10-09 21:26,유저10,사진
2020-10-09 21:53,유저12,사진
2020-10-09 21:55,유저12,사진
2020-10-09 22:10,유저11,아...
2020-10-09 22:10,유저11,ㅠㅠㅠㅠㅠㅠㅠㅠ아 제가 미쳒나봐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2020-10-09 22:10,유저12,네
2020-10-09 22:10,유저12,^^
2020-10-09 22:10,유저11,아.. 어떡하지 아직 하고 계신가요??
2020-10-09 22:10,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-09 22:10,유저12,블랙보드로 들어오세요
2020-10-09 22:10,유저11,죄송해요 진짜 죄송합니다..
2020-10-09 22:11,유저9,이모티콘
2020-10-09 22:11,유저11,죄송합니다..
2020-10-09 22:28,유저10,사진
2020-10-09 22:48,유저10,사진
2020-10-09 22:48,유저10,저희 ㅋㅋㅋㅋ저번에 pbl한 녹화물 나와있네요
2020-10-09 22:48,유저11,아
2020-10-09 22:48,유저10,ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ허허
2020-10-09 22:48,유저11,혹시 그거
2020-10-09 22:48,유저11,녹화 눌러서 그런가
2020-10-09 22:48,유저12,오우
2020-10-09 22:48,유저10,모두가 볼 수 있는
2020-10-09 22:48,유저10,ㅋㄱㅋㅋㅋㅋ
2020-10-09 22:48,유저11,제가 녹화 보일때 눌렀었거든여
2020-10-09 22:48,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-09 22:48,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나중에 혹시 필요할까봐..ㅎㅎ
2020-10-09 22:49,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아
2020-10-09 22:49,유저10,근데 저희 처음에 채팅만해서
2020-10-09 22:49,유저10,아무 말도 안들려옄ㅋㅋㄱㅋㅋㅋ
2020-10-09 22:49,유저13,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다른 팀 것도 있네요 !! 구경가야자 ,,"
2020-10-09 22:49,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-09 22:50,유저11,"채팅도 녹화되어서 보이지 않나,,?? 보일거예료!"
2020-10-12 22:02,유저12,혹시.. 하우스 키핑에 들어갔으면 하는 부분 생각나시면 아무거나 올려주세요..!
2020-10-13 02:02,유저10,혹시 방금 저희 erd 수정하신 분 있으신가요?!!
2020-10-13 02:03,유저12,방금은 아니구 두세시간 전에 수정 했어요!
2020-10-13 02:05,유저10,아하 그렇군여
2020-10-13 02:05,유저12,문제가 생겼나요..?
2020-10-13 02:06,유저10,아녀 그건 아닌데 갑자기 뭔가 빡!! 새로운 열이 생겨났는데
2020-10-13 02:07,유저10,왜그런가 해서 .. 궁금..
2020-10-13 11:03,유저13,"혹시 저희 객실 예약을 '고객이 직접' / '직원이 프론트'에서 이렇게 두개로 따로 빼서 연결해야 할까요 ..?! 어제 새벽에 계속 구글링 해봤는데 다른 스키마들은 예약을 하나로 두셨더라구요, 근데 창 두 개로 구현해야하는 건 맞는 거 같아서 ,, 제가 지금 뭐라고 하는지 이해하셨는지 모르겠지만 ,, 일단 주저리주저리 ,, 
그리고 만들어두신 것들에 제가 필요하다고 생각되는 것들 한두개씩 추가하면서 그냥 공간을 중간으로 빼버렸어요 !!.. 너무 왼쪽에 치우쳐저 있으면 나중에 공간 부족할 거 같아서,, 놀라지 마시라고 말씀드려용 ,,"
2020-10-13 11:37,유저10,넵 알겠습니다 !! 객실예약 부분은 저도 좀 더 찾아볼게요
2020-10-13 14:31,유저13,@유저22  준우님 자리에 계실까요 ?
2020-10-13 14:56,유저12,사진
2020-10-13 14:56,유저12,이거 erdcloud에서 올린 영상에 있던거에용
2020-10-13 15:07,유저10,사진
2020-10-13 15:31,유저9,사진
2020-10-13 15:31,유저9,사진
2020-10-13 15:31,유저9,사진
2020-10-13 16:16,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-13 16:16,유저12,왜 아무말도..
2020-10-13 16:17,유저10,ㅋㅋㄱㅋㄱㅋㅋㅠㅠ
2020-10-13 16:19,유저13,도메인 질문하면
2020-10-13 16:19,유저13,욕먹을까요
2020-10-13 16:19,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-13 16:20,유저9,아니요!
2020-10-13 16:20,유저13,너무 기초적인 걸까요
2020-10-13 16:20,유저12,일단 해보세요
2020-10-13 16:20,유저12,!!!
2020-10-18 16:52,유저12,사진
2020-10-18 16:53,유저12,그
2020-10-18 16:53,유저12,지금 제가
2020-10-18 16:53,유저12,레그에 있는데
2020-10-18 16:53,유저12,저희랑 같이 DB들으시는 분 같은데
2020-10-18 16:53,유저12,꿀팁을 전수 해 주시길래
2020-10-18 16:53,유저12,옆에서 살짝 들어봤어요..!
2020-10-18 16:54,유저9,헉 대박이네욤
2020-10-18 16:54,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 16:54,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋아요 .. 옆에서 들으셨다는 건
2020-10-18 16:54,유저13,엿들으셨다는 건가요 ..? ㅎㅅㅎ
2020-10-18 16:54,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 16:54,유저12,아뇨
2020-10-18 16:54,유저12,너무 잘 들려서
2020-10-18 16:54,유저12,ㅎ..
2020-10-18 16:54,유저12,지금도 계속 이어지고 있습니다 하하
2020-10-18 17:01,유저10,ㅋㅋㄱㅋㅋㄱㅋㅋㅋㅋㅋㅋ오
2020-10-18 17:02,유저10,대박
2020-10-18 17:06,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 17:06,유저12,사진
2020-10-18 17:06,유저12,허허
2020-10-18 20:13,유저13,누군가 관계를 생성하고 계시네요 ..?
2020-10-18 20:13,유저13,"실시간으로 구경중입니다 ,, ㅎㅅㅎ"
2020-10-18 20:13,유저9,헉
2020-10-18 20:14,유저9,"몰래 할려고 했는데 틀켰네요 ,,,"
2020-10-18 20:14,유저12,호에엥..
2020-10-18 20:14,유저13,"저도 관계형을 어떻게 짜야할까 켜놓고 ,, 그냥 ,, 멍때리는 중이었거든요 ,,ㅎㅅㅎ"
2020-10-18 20:15,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 20:15,유저11,계속 옆에서 메모가 생기고
2020-10-18 20:15,유저11,실시간으로 누군가와 함께 작업하는 것 같았어요
2020-10-18 20:32,유저13,"근데 저희 객실 정보에서 INT(1) 해가지고 0/1로 필요한지 불필요한지 구분했잖아요 ..!!... 그거 토대로 미팅룸 정보도 잡았었거든요 !! 근데 교수님이 지난 번에 INT는 4바이트고 CHAR은 1바이트를 차지하니까 ,, CHAR 쓰는 게 더 낫지 않겠냐는 식으로 말하셨는데 ,, 그럼 혹시 이것도 CHAR로 바꿔야 하나요 ?.. CHAR해서 문자로 구분해야하는 건지 ,, 제가 교수님 말씀을 잘 못 이해했는지 헷갈리네용 ㅜㅜ"
2020-10-18 20:33,유저13,"이따 얘기할 때 까먹고 못 여쭤볼까봐 미리 적어놨어용 ,,"
2020-10-18 20:33,유저12,아니면 차라리 true false로 나타낼 수 있는건 boolean으로 하는건 어떤가요..?
2020-10-18 20:34,유저9,아 전에 찾아봤던 것 같은데
2020-10-18 20:34,유저9,oracle이 boolean이 없고
2020-10-18 20:34,유저9,mysql은 boolean type이 있다고 했던 것 같아요
2020-10-18 20:34,유저12,앗 진짜요?
2020-10-18 20:34,유저9,사진
2020-10-18 20:35,유저13,"BOOLEAN(BOOL) TYPE 으로 정의하면 TINYINT(1) 형식으로 정의 된다.
 
출처: https://freegians.tistory.com/entry/MySQL-BOOLEAN-TYPE-use-tip [프리지앙의 일상]"
2020-10-18 20:35,유저13,헉
2020-10-18 20:35,유저9,앗
2020-10-18 20:35,유저13,이미 가져오셨군요
2020-10-18 20:35,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 20:35,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-10-18 20:35,유저9,BOOLEAN으로 적어놓으면 되겠군욤
2020-10-18 20:52,유저13,네넹 좋아요 !!
2020-10-18 21:10,유저12,사진
2020-10-20 00:26,유저22,안녕하세요. 제가 개인사정으로 팀플 참여를 못할 것 같습니다. 그 동안 카톡을 읽지 않고 잠수 탄 점 진심으로 사과드립니다. 죄송합니다.
2020-10-20 00:26,유저22,유저22님이 나갔습니다.
2020-10-20 00:27,유저12,와우
2020-10-20 00:27,유저12,이모티콘
2020-10-20 00:27,유저9,이모티콘
2020-10-20 00:27,유저13,이모티콘
2020-10-20 00:28,유저12,이모티콘
2020-10-20 00:28,유저13,세상에나 ..
2020-10-20 00:28,유저12,마음은 편하네요 그래도
2020-10-20 00:52,유저11,호엥..ㅎㅎ;;
2020-10-20 00:57,유저10,허허..
2020-10-20 14:28,유저12,제가 지금 오픈스페이스인데 말 할수가 없어서
2020-10-20 14:28,유저12,자리 옮기는대로 들어가겠습니다..!
2020-10-20 14:29,유저9,넹넹
2020-10-20 14:29,유저9,!
2020-10-20 14:36,유저13,사진
2020-10-20 14:46,유저12,톡게시판 '투표': 회의 날짜
